Date,S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2023/07/04,191,PRIN,50.0,731.3,750.0,723.9,743.5,743.50,0.0,0.0,736.04,"69,087.00",717.00,"50,850,602.10",374,26.50,26.1,3.7,3.61,1.0,750.00,378.00,,
2023/05/16,183,PRIN,43.84,440.1,456.7,440.1,454.4,454.40,0.0,0.0,449.44,"2,396.00",447.90,"1,076,848.20",25,6.5,16.6,1.45,3.77,1.09,660.00,378.00,,
2023/05/17,179,PRIN,47.36,463.4,470.2,461.0,468.1,468.10,0.0,0.0,468.46,"8,007.00",454.40,"3,750,989.50",40,13.7,9.2,3.01,2.0,-0.08,660.00,378.00,,
2023/05/18,178,PRIN,53.26,477.0,496.0,476.0,490.0,490.00,0.0,0.0,484.29,"14,545.00",468.10,"7,043,931.90",98,21.9,20.0,4.68,4.2,1.17,660.00,378.00,,
2023/05/21,185,PRIN,52.71,499.8,509.0,486.0,490.0,490.00,0.0,0.0,490.86,"13,007.00",490.00,"6,384,667.90",77,0.00,23.00,0.0,4.73,-0.18,660.00,378.00,,
2023/05/22,182,PRIN,52.32,484.2,505.0,484.0,492.0,492.00,0.0,0.0,494.74,"12,712.00",490.00,"6,289,125.90",71,2.00,21.00,0.41,4.34,-0.56,660.00,378.00,,
2023/05/23,183,PRIN,56.72,501.5,520.0,501.0,512.0,512.00,0.0,0.0,512.03,"19,860.00",492.00,"10,169,002.60",129,20.00,19.00,4.07,3.79,-0.01,660.00,378.00,,
2023/05/24,183,PRIN,52.57,512.0,519.0,505.0,517.0,517.00,0.0,0.0,513.91,"22,246.00",512.00,"11,432,367.50",81,5.00,14.00,0.98,2.77,0.6,660.00,378.00,,
2023/05/28,182,PRIN,48.77,526.0,526.0,496.1,505.0,505.00,0.0,0.0,512.51,"17,397.00",517.00,"8,916,092.90",115,-12.00,29.90,-2.32,6.03,-1.49,660.00,378.00,,
2023/05/30,185,PRIN,38.79,507.0,507.0,485.0,485.5,485.50,0.0,0.0,488.57,"13,640.00",505.00,"6,664,159.10",95,-19.5,22.00,-3.86,4.54,-0.63,660.00,378.00,,
2023/05/31,174,PRIN,34.14,476.2,503.0,472.0,475.0,475.00,0.0,0.0,479.08,"7,081.00",485.50,"3,392,366.20",62,-10.50,31.00,-2.16,6.57,-0.86,660.00,378.00,,
2023/06/01,183,PRIN,38.07,471.2,485.0,460.6,480.0,480.00,0.0,0.0,474.56,"13,639.00",475.00,"6,472,525.00",102,5.0,24.40,1.05,5.3,1.13,660.00,378.00,,
2023/06/04,181,PRIN,47.01,489.0,513.0,489.0,507.0,507.00,0.0,0.0,504.01,"16,365.00",480.00,"8,248,062.50",132,27.00,24.0,5.63,4.91,0.59,660.00,378.00,,
2023/06/05,188,PRIN,49.97,501.1,510.0,495.0,498.0,498.00,0.0,0.0,502.71,"13,167.00",507.00,"6,619,181.30",112,-9.0,15.00,-1.78,3.03,-0.95,660.00,378.00,,
2023/06/06,180,PRIN,57.55,500.0,540.9,488.3,537.8,537.80,0.0,0.0,522.90,"39,349.00",498.00,"20,575,465.70",206,39.8,52.60,7.99,10.77,2.77,660.00,378.00,,
2023/06/07,174,PRIN,54.76,547.0,561.0,540.0,555.0,555.00,0.0,0.0,552.24,"35,305.00",537.80,"19,496,832.70",203,17.2,21.0,3.2,3.89,0.5,660.00,378.00,,
2023/06/08,184,PRIN,50.01,556.0,584.0,539.0,574.3,574.30,0.0,0.0,567.48,"31,672.00",555.00,"17,973,197.60",226,19.3,45.0,3.48,8.35,1.19,660.00,378.00,,
2023/04/20,178,PRIN,42.18,470.1,470.1,460.0,469.0,469.00,0.0,0.0,464.64,"4,553.00",471.00,"2,115,518.60",24,-2.0,10.10,-0.42,2.2,0.93,689.00,378.00,,
2023/04/23,178,PRIN,32.53,469.0,469.0,454.1,456.1,456.10,0.0,0.0,463.44,"2,774.00",469.00,"1,285,589.80",22,-12.9,14.9,-2.75,3.28,-1.61,689.00,378.00,,
2023/04/24,182,PRIN,28.7,450.4,462.0,450.0,455.0,455.00,0.0,0.0,453.74,"2,722.00",456.10,"1,235,090.00",22,-1.1,12.0,-0.24,2.67,0.28,689.00,378.00,,
2023/04/25,175,PRIN,39.48,452.5,468.0,448.5,465.0,465.00,0.0,0.0,457.18,"5,229.00",455.00,"2,390,598.50",27,10.0,19.5,2.2,4.35,1.68,685.00,378.00,,
2023/04/26,177,PRIN,32.68,465.0,465.0,460.4,460.4,460.40,0.0,0.0,462.12,"1,278.00",465.00,"590,589.30",17,-4.6,4.6,-0.99,1.0,-0.37,677.00,378.00,,
2023/04/27,181,PRIN,38.12,460.0,467.1,457.0,457.0,457.00,0.0,0.0,460.40,"1,946.00",460.40,"895,941.60",20,-3.40,10.1,-0.74,2.21,-0.74,677.00,378.00,,
2023/04/30,184,PRIN,36.65,451.0,464.0,450.0,452.1,452.10,0.0,0.0,451.49,"3,214.00",457.00,"1,451,086.70",20,-4.9,14.0,-1.07,3.11,0.14,667.90,378.00,,
2023/05/02,185,PRIN,31.23,450.0,458.8,450.0,458.8,458.80,0.0,0.0,451.99,"1,516.00",452.10,"685,220.00",8,6.7,8.8,1.48,1.96,1.48,667.90,378.00,,
2023/05/03,179,PRIN,42.08,452.0,460.9,445.0,460.9,460.90,0.0,0.0,450.96,"6,831.00",458.80,"3,080,508.20",40,2.1,15.9,0.46,3.57,2.16,667.90,378.00,,
2023/05/04,188,PRIN,44.45,452.1,470.0,450.0,470.0,470.00,0.0,0.0,463.15,"3,253.00",460.90,"1,506,618.50",25,9.1,20.0,1.97,4.44,1.46,667.90,378.00,,
2023/05/07,178,PRIN,45.72,462.0,462.0,451.4,459.0,459.00,0.0,0.0,457.44,"5,929.00",470.00,"2,712,152.60",26,-11.0,10.6,-2.34,2.35,0.34,667.90,378.00,,
2023/05/08,183,PRIN,26.57,459.0,459.0,448.0,450.0,450.00,0.0,0.0,452.71,"3,951.00",459.00,"1,788,657.50",27,-9.0,11.00,-1.96,2.46,-0.6,667.90,378.00,,
2023/05/09,181,PRIN,26.54,442.0,456.0,436.3,444.0,444.00,0.0,0.0,447.03,"2,603.00",450.00,"1,163,624.40",30,-6.0,19.7,-1.33,4.52,-0.68,667.90,378.00,,
2023/05/10,179,PRIN,29.09,444.0,452.8,444.0,450.0,450.00,0.0,0.0,449.62,396.00,444.00,"178,050.80",10,6.0,8.8,1.35,1.98,0.08,667.90,378.00,,
2023/05/11,174,PRIN,28.4,442.5,450.0,442.4,446.0,446.00,0.0,0.0,444.04,"1,261.00",450.00,"559,937.10",12,-4.0,7.6,-0.89,1.72,0.44,667.90,378.00,,
2023/05/14,177,PRIN,29.06,442.5,444.5,440.0,444.5,444.50,0.0,0.0,441.53,"1,199.00",446.00,"529,399.20",16,-1.5,4.5,-0.34,1.02,0.67,660.00,378.00,,
2023/06/11,184,PRIN,56.47,585.7,597.4,570.0,577.0,577.00,0.0,0.0,577.41,"27,126.00",574.30,"15,662,775.20",129,2.70,27.40,0.47,4.81,-0.07,660.00,378.00,,
2023/07/05,187,PRIN,41.39,758.0,758.0,714.5,723.0,723.00,0.0,0.0,731.72,"43,865.00",743.50,"32,096,703.00",227,-20.5,43.50,-2.76,6.09,-1.21,758.00,378.00,,
2023/07/30,179,PRIN,40.5,725.0,725.0,688.3,695.0,695.00,0.0,0.0,702.70,"25,347.00",725.30,"17,811,311.40",222,-30.3,36.70,-4.18,5.33,-1.11,798.00,378.00,,
2023/08/22,188,PRIN,43.95,676.0,678.9,667.0,677.0,677.00,0.0,0.0,671.10,"4,839.00",676.00,"3,247,442.40",27,1.0,11.9,0.15,1.78,0.87,798.00,378.00,,
2023/09/19,184,PRIN,51.08,656.3,685.0,656.3,684.0,684.00,0.0,0.0,675.49,"3,868.00",668.00,"2,612,786.60",37,16.0,28.7,2.4,4.37,1.24,798.00,378.00,,
2023/10/17,196,PRIN,32.69,656.0,657.0,648.5,651.9,651.90,0.0,0.0,652.50,"4,911.00",645.00,"3,204,417.20",28,6.9,8.5,1.07,1.31,-0.09,798.00,378.00,,
2023/11/26,197,PRIN,55.82,647.0,682.0,647.0,679.0,679.00,0.0,0.0,676.13,"7,601.00",660.00,"5,139,226.50",61,19.00,35.00,2.88,5.41,0.42,798.00,378.00,,
2023/12/19,211,PRIN,57.93,816.0,820.0,796.0,817.0,817.00,0.0,0.0,809.07,"51,387.00",800.10,"41,575,875.60",244,16.9,24.00,2.11,3.02,0.97,833.00,378.00,,
2024/01/17,204,PRIN,47.44,890.0,897.0,861.5,867.0,867.00,0.0,0.0,881.34,"47,671.00",882.00,"42,014,264.70",166,-15.0,35.5,-1.7,4.12,-1.65,897.00,435.00,,
2024/02/11,207,PRIN,50.9,824.0,830.0,810.0,811.3,811.30,0.0,0.0,818.97,"21,173.00",810.70,"17,340,100.50",105,0.60,20.00,0.07,2.47,-0.95,897.00,435.00,,
2024/03/06,211,PRIN,46.49,728.0,741.0,705.0,735.0,735.00,0.0,0.0,716.04,"39,609.00",730.00,"28,361,453.50",145,5.0,36.00,0.68,5.11,2.58,897.00,435.00,,
2024/04/02,216,PRIN,41.75,774.0,775.0,762.5,772.0,772.00,0.0,0.0,772.55,"8,072.00",769.00,"6,236,025.40",47,3.0,12.5,0.39,1.64,-0.07,897.00,435.00,,
2024/05/02,208,PRIN,57.24,810.5,812.0,790.0,790.0,790.00,0.0,0.0,800.01,"15,371.00",794.70,"12,297,002.00",88,-4.7,22.0,-0.59,2.78,-1.27,897.00,436.30,,
2024/05/29,210,PRIN,38.11,790.0,795.0,780.0,780.9,780.90,0.0,0.0,783.78,"2,298.00",775.00,"1,801,116.20",36,5.90,15.00,0.76,1.92,-0.37,897.00,460.60,,
2024/06/24,218,PRIN,53.58,770.0,785.0,761.0,773.9,773.90,0.0,0.0,769.51,"6,471.00",770.00,"4,979,504.50",49,3.9,24.00,0.51,3.15,0.57,897.00,618.00,,
2023/03/28,175,PRIN,46.72,486.0,490.0,480.4,485.0,485.00,0.0,0.0,483.72,"6,979.00",477.00,"3,375,904.10",45,8.0,9.6,1.68,2.0,0.26,834.00,378.00,,
2023/03/29,175,PRIN,39.34,482.0,490.0,479.0,485.0,485.00,0.0,0.0,484.42,"2,946.00",485.00,"1,427,107.00",17,0.0,11.0,0.0,2.3,0.12,830.00,378.00,,
2023/03/30,172,PRIN,40.12,494.6,494.6,478.5,485.0,485.00,0.0,0.0,483.17,"1,543.00",485.00,"745,530.00",11,0.0,16.1,0.0,3.36,0.38,829.90,378.00,,
2023/04/02,220,PRIN,27.57,707.0,708.0,693.4,696.0,696.00,0.0,0.0,697.06,"14,262.00",720.00,"9,941,537.50",135,-24.0,14.6,-3.33,2.11,-0.15,"1,088.80",658.10,849.78,895.01
2023/04/03,176,PRIN,30.7,463.6,476.0,458.2,474.0,474.00,0.0,0.0,463.56,"3,375.00",473.00,"1,564,512.00",32,1.0,17.8,0.21,3.88,2.2,732.00,378.00,,
2023/04/04,179,PRIN,27.47,475.0,475.0,459.7,469.0,469.00,0.0,0.0,464.63,"2,993.00",474.00,"1,390,627.80",33,-5.0,15.3,-1.05,3.33,0.93,723.00,378.00,,
2023/04/05,176,PRIN,27.59,470.0,477.0,458.2,464.0,464.00,0.0,0.0,464.29,"3,130.00",469.00,"1,453,235.00",16,-5.0,18.8,-1.07,4.1,-0.06,700.00,378.00,,
2023/04/06,181,PRIN,27.3,470.0,473.2,455.1,462.0,462.00,0.0,0.0,457.37,"4,265.00",464.00,"1,950,683.10",22,-2.0,18.1,-0.43,3.98,1.0,700.00,378.00,,
2023/04/09,183,PRIN,26.7,458.0,458.0,441.1,446.0,446.00,0.0,0.0,447.82,"3,225.00",462.00,"1,444,213.30",36,-16.0,16.9,-3.46,3.83,-0.41,692.00,378.00,,
2023/04/10,176,PRIN,28.39,446.0,446.0,435.0,443.7,443.70,0.0,0.0,438.68,"2,264.00",446.00,"993,166.40",31,-2.3,11.0,-0.52,2.53,1.13,692.00,378.00,,
2023/04/11,176,PRIN,32.4,449.9,450.0,441.0,450.0,450.00,0.0,0.0,443.96,"2,996.00",443.70,"1,330,097.00",21,6.30,9.00,1.42,2.04,1.34,692.00,378.00,,
2023/04/12,181,PRIN,49.96,450.0,476.9,450.0,475.0,475.00,0.0,0.0,465.10,"2,944.00",450.00,"1,369,266.70",35,25.00,26.90,5.56,5.98,2.08,689.00,378.00,,
2023/04/13,220,PRIN,27.57,707.0,708.0,693.4,696.0,696.00,0.0,0.0,697.06,"14,262.00",720.00,"9,941,537.50",135,-24.0,14.6,-3.33,2.11,-0.15,"1,088.80",658.10,849.78,895.01
2023/04/16,178,PRIN,47.71,474.0,482.0,463.0,471.9,471.90,0.0,0.0,466.08,"6,441.00",466.00,"3,002,040.40",34,5.9,19.0,1.27,4.1,1.23,689.00,378.00,,
2023/04/17,178,PRIN,43.75,463.3,468.0,459.0,465.0,465.00,0.0,0.0,462.25,"3,488.00",471.90,"1,612,335.70",29,-6.9,9.0,-1.46,1.96,0.59,689.00,378.00,,
2023/04/18,176,PRIN,29.96,455.7,469.0,454.1,469.0,469.00,0.0,0.0,461.25,867.00,465.00,"399,900.60",15,4.0,14.9,0.86,3.28,1.65,689.00,378.00,,
2023/02/28,179,PRIN,26.34,512.0,520.0,509.6,509.6,509.60,0.0,0.0,511.60,"1,754.00",519.00,"897,347.10",22,-9.4,10.4,-1.81,2.04,-0.39,893.00,378.00,,
2023/03/01,174,PRIN,27.89,505.0,513.0,496.0,496.0,496.00,0.0,0.0,500.59,"2,029.00",509.60,"1,015,701.00",25,-13.60,17.00,-2.67,3.43,-0.93,893.00,378.00,,
2023/03/02,174,PRIN,25.96,487.2,495.0,485.0,485.0,485.00,0.0,0.0,488.60,"1,612.00",496.00,"787,622.50",17,-11.0,10.0,-2.22,2.06,-0.74,893.00,378.00,,
2023/03/05,175,PRIN,32.3,494.7,494.7,463.0,469.5,469.50,0.0,0.0,471.60,"4,431.00",485.00,"2,089,655.70",40,-15.5,31.7,-3.2,6.85,-0.45,893.00,378.00,,
2023/03/07,177,PRIN,34.55,475.0,477.0,465.5,471.0,471.00,0.0,0.0,470.52,"5,001.00",469.50,"2,353,064.00",35,1.5,11.5,0.32,2.47,0.1,893.00,378.00,,
2023/03/09,175,PRIN,43.71,480.0,495.0,475.0,495.0,495.00,0.0,0.0,481.81,"8,293.00",471.00,"3,995,651.00",48,24.0,20.0,5.1,4.21,2.66,893.00,378.00,,
2023/03/12,176,PRIN,44.03,500.0,500.0,482.0,498.0,498.00,0.0,0.0,489.12,"5,797.00",495.00,"2,835,437.70",35,3.0,18.0,0.61,3.73,1.78,893.00,378.00,,
2023/03/13,174,PRIN,37.77,488.1,497.0,468.0,480.0,480.00,0.0,0.0,471.05,"2,389.00",498.00,"1,125,347.00",31,-18.0,29.0,-3.61,6.2,1.86,893.00,378.00,,
2023/03/14,172,PRIN,40.42,471.0,489.5,470.0,479.0,479.00,0.0,0.0,478.18,"3,373.00",480.00,"1,612,902.60",28,-1.0,19.5,-0.21,4.15,0.17,893.00,378.00,,
2023/03/15,220,PRIN,27.57,707.0,708.0,693.4,696.0,696.00,0.0,0.0,697.06,"14,262.00",720.00,"9,941,537.50",135,-24.0,14.6,-3.33,2.11,-0.15,"1,088.80",658.10,849.78,895.01
2023/03/16,172,PRIN,35.93,472.0,481.0,470.0,479.0,479.00,0.0,0.0,476.42,"1,870.00",472.10,"890,896.40",23,6.9,11.0,1.46,2.34,0.54,893.00,378.00,,
2023/03/19,173,PRIN,38.54,479.0,479.0,472.0,473.0,473.00,0.0,0.0,475.47,"3,256.00",479.00,"1,548,137.20",27,-6.0,7.0,-1.25,1.48,-0.52,893.00,378.00,,
2023/03/20,174,PRIN,43.13,476.0,482.0,472.5,482.0,482.00,0.0,0.0,475.57,"5,905.00",473.00,"2,808,229.50",39,9.0,9.5,1.9,2.01,1.33,893.00,378.00,,
2023/03/22,179,PRIN,46.01,485.0,490.0,478.0,485.0,485.00,0.0,0.0,480.09,"8,442.00",482.00,"4,052,953.30",38,3.0,12.0,0.62,2.51,1.01,893.00,378.00,,
2023/03/23,177,PRIN,37.18,475.4,484.0,466.1,484.0,484.00,0.0,0.0,471.39,"1,476.00",485.00,"695,776.40",21,-1.0,17.9,-0.21,3.84,2.6,893.00,378.00,,
2023/03/26,177,PRIN,40.49,475.0,481.9,466.0,475.0,475.00,0.0,0.0,471.39,"5,047.00",484.00,"2,379,115.60",26,-9.0,15.9,-1.86,3.41,0.76,893.00,378.00,,
2023/02/01,176,PRIN,40.96,561.1,575.0,561.1,575.0,575.00,0.0,0.0,569.72,"6,097.00",569.00,"3,473,569.90",42,6.0,13.9,1.05,2.48,0.92,906.50,378.00,,
2023/02/02,176,PRIN,38.57,568.0,582.0,568.0,570.0,570.00,0.0,0.0,576.23,"8,706.00",575.00,"5,016,635.50",44,-5.0,14.0,-0.87,2.46,-1.09,906.50,378.00,,
2023/02/03,220,PRIN,27.57,707.0,708.0,693.4,696.0,696.00,0.0,0.0,697.06,"14,262.00",720.00,"9,941,537.50",135,-24.0,14.6,-3.33,2.11,-0.15,"1,088.80",658.10,849.78,895.01
2023/02/05,177,PRIN,37.57,561.0,585.0,555.0,560.0,560.00,0.0,0.0,565.10,"8,274.00",570.00,"4,675,627.00",57,-10.0,30.0,-1.75,5.41,-0.91,906.50,378.00,,
2023/02/06,176,PRIN,24.73,560.0,565.0,550.3,555.0,555.00,0.0,0.0,558.85,"3,257.00",560.00,"1,820,180.20",41,-5.0,14.7,-0.89,2.67,-0.69,906.50,378.00,,
2023/02/07,177,PRIN,47.59,566.0,577.0,564.0,577.0,577.00,0.0,0.0,569.61,"8,095.00",555.00,"4,610,962.50",52,22.0,13.0,3.96,2.3,1.28,906.50,378.00,,
2023/02/08,175,PRIN,53.39,580.0,599.0,580.0,581.2,581.20,0.0,0.0,589.37,"7,140.00",577.00,"4,208,094.00",59,4.2,19.0,0.73,3.28,-1.41,906.50,378.00,,
2023/02/09,176,PRIN,48.17,589.0,589.0,570.0,585.0,585.00,0.0,0.0,579.87,"4,059.00",581.20,"2,353,683.00",26,3.8,19.0,0.65,3.33,0.88,893.00,378.00,,
2023/02/12,172,PRIN,46.4,573.4,584.9,560.0,560.3,560.30,0.0,0.0,566.79,"7,305.00",585.00,"4,140,367.60",52,-24.7,24.9,-4.22,4.45,-1.16,893.00,378.00,,
2023/02/14,175,PRIN,36.1,553.3,570.0,553.2,558.0,558.00,0.0,0.0,561.50,"5,438.00",560.30,"3,053,427.00",35,-2.30,16.8,-0.41,3.04,-0.63,893.00,378.00,,
2023/02/15,174,PRIN,34.77,560.0,560.0,543.0,554.0,554.00,0.0,0.0,548.96,"6,090.00",558.00,"3,343,137.00",48,-4.00,17.00,-0.72,3.13,0.91,893.00,378.00,,
2023/02/16,174,PRIN,35.31,545.0,553.0,543.0,553.0,553.00,0.0,0.0,547.62,"5,315.00",554.00,"2,910,579.70",38,-1.00,10.00,-0.18,1.84,0.97,893.00,378.00,,
2023/02/20,176,PRIN,33.88,542.3,550.0,542.0,543.0,543.00,0.0,0.0,544.38,"3,864.00",553.00,"2,103,482.40",35,-10.0,8.0,-1.81,1.48,-0.25,893.00,378.00,,
2023/02/22,186,PRIN,42.71,546.0,564.0,543.1,562.0,562.00,0.0,0.0,554.33,"3,083.00",543.00,"1,709,003.10",37,19.0,20.9,3.5,3.85,1.36,893.00,378.00,,
2023/02/23,178,PRIN,41.36,555.0,565.0,550.0,555.9,555.90,0.0,0.0,552.05,"5,516.00",562.00,"3,045,091.70",52,-6.1,15.0,-1.09,2.73,0.69,893.00,378.00,,
2023/02/26,177,PRIN,37.03,511.0,530.0,483.1,530.0,530.00,0.0,0.0,512.44,"9,848.00",520.99,"5,046,524.70",55,9.01,46.9,1.73,9.71,3.31,893.00,378.00,,
2023/01/03,180,PRIN,61.23,538.0,552.0,525.0,542.0,542.00,0.0,0.0,538.54,"26,178.00",538.00,"14,098,022.80",190,4.0,27.0,0.74,5.14,0.64,942.00,378.00,,
2023/01/04,179,PRIN,56.8,550.0,594.6,535.0,594.6,594.60,0.0,0.0,547.05,"15,557.00",542.00,"8,510,478.80",148,52.6,59.6,9.7,11.14,8.0,942.00,378.00,,
2023/01/05,178,PRIN,55.21,582.8,593.9,572.0,580.0,580.00,0.0,0.0,582.63,"17,024.00",594.60,"9,918,625.70",190,-14.6,21.9,-2.46,3.83,-0.45,942.00,378.00,,
2023/01/08,180,PRIN,56.6,570.0,615.0,565.0,615.0,615.00,0.0,0.0,595.73,"42,600.00",580.00,"25,378,072.30",178,35.00,50.00,6.03,8.85,3.13,942.00,378.00,,
2023/01/09,177,PRIN,55.75,625.0,660.0,605.0,631.0,631.00,0.0,0.0,635.29,"28,299.00",615.00,"17,978,047.20",261,16.0,55.0,2.6,9.09,-0.68,942.00,378.00,,
2023/01/10,175,PRIN,51.34,630.0,656.0,603.0,609.0,609.00,0.0,0.0,635.97,"33,788.00",631.00,"21,488,090.90",160,-22.0,53.0,-3.49,8.79,-4.43,942.00,378.00,,
2023/01/12,172,PRIN,53.11,597.0,611.0,578.2,596.0,596.00,0.0,0.0,595.50,"47,194.00",609.00,"28,103,903.20",248,-13.0,32.8,-2.13,5.67,0.08,942.00,378.00,,
2023/01/17,173,PRIN,45.45,600.0,622.0,593.2,606.9,606.90,0.0,0.0,605.14,"11,465.00",596.00,"6,937,893.00",88,10.9,28.8,1.83,4.86,0.29,942.00,378.00,,
2023/01/18,170,PRIN,43.07,607.0,614.0,588.0,590.2,590.20,0.0,0.0,598.95,"7,369.00",606.90,"4,413,673.00",61,-16.7,26.0,-2.75,4.42,-1.48,919.00,378.00,,
2023/01/19,169,PRIN,45.82,585.0,603.0,583.5,592.0,592.00,0.0,0.0,597.17,"14,665.00",590.20,"8,757,472.70",70,1.8,19.5,0.3,3.34,-0.87,918.00,378.00,,
2023/01/23,176,PRIN,42.9,590.0,633.9,585.0,590.0,590.00,0.0,0.0,598.67,"13,399.00",592.00,"8,021,551.80",81,-2.0,48.9,-0.34,8.36,-1.47,918.00,378.00,,
2023/01/24,169,PRIN,38.5,600.0,601.8,572.0,583.0,583.00,0.0,0.0,578.21,"5,469.00",590.00,"3,162,204.40",51,-7.0,29.8,-1.19,5.21,0.82,908.00,378.00,,
2023/01/25,177,PRIN,44.05,594.0,605.9,586.1,586.1,586.10,0.0,0.0,597.35,"11,087.00",583.00,"6,622,831.00",78,3.1,19.8,0.53,3.38,-1.92,906.50,378.00,,
2023/01/26,171,PRIN,44.7,597.8,621.0,597.8,599.0,599.00,0.0,0.0,602.51,"11,533.00",586.10,"6,948,752.20",59,12.9,23.2,2.2,3.88,-0.59,906.50,378.00,,
2023/01/29,180,PRIN,42.17,599.0,612.0,587.1,598.0,598.00,0.0,0.0,602.56,"8,779.00",599.00,"5,289,902.60",69,-1.0,24.9,-0.17,4.24,-0.76,906.50,378.00,,
2023/01/30,173,PRIN,39.57,590.1,597.8,576.0,576.0,576.00,0.0,0.0,584.40,"8,361.00",598.00,"4,886,189.70",61,-22.0,21.8,-3.68,3.78,-1.46,906.50,378.00,,
2022/12/07,171,PRIN,31.9,413.2,421.0,413.0,419.0,419.00,0.0,0.0,413.75,"1,106.00",416.00,"457,610.00",17,3.0,8.0,0.72,1.94,1.25,942.00,410.90,,
2022/12/11,175,PRIN,37.71,412.1,415.0,400.0,409.0,409.00,0.0,0.0,403.67,"7,018.00",419.00,"2,832,958.20",67,-10.0,15.0,-2.39,3.75,1.3,942.00,400.00,,
2022/12/12,172,PRIN,35.0,405.0,413.0,399.0,406.0,406.00,0.0,0.0,404.43,"3,864.00",409.00,"1,562,736.70",34,-3.0,14.0,-0.73,3.51,0.39,942.00,399.00,,
2022/12/13,170,PRIN,39.87,397.9,420.9,394.3,415.0,415.00,0.0,0.0,400.51,"2,477.00",406.00,"992,052.30",28,9.0,26.6,2.22,6.75,3.49,942.00,394.30,,
2022/12/14,171,PRIN,31.59,406.8,412.0,400.0,412.0,412.00,0.0,0.0,405.84,407.00,415.00,"165,175.60",17,-3.0,12.0,-0.72,3.0,1.5,942.00,394.30,,
2022/12/15,178,PRIN,34.03,405.0,405.0,399.0,399.0,399.00,0.0,0.0,403.10,"1,782.00",412.00,"718,315.50",13,-13.0,6.0,-3.16,1.5,-1.03,942.00,394.30,,
2022/12/18,173,PRIN,32.9,400.0,400.1,399.0,399.0,399.00,0.0,0.0,399.78,944.00,399.00,"377,393.00",15,0.0,1.1,0.0,0.28,-0.2,942.00,394.30,,
2022/12/19,173,PRIN,33.97,400.0,400.0,391.2,400.0,400.00,0.0,0.0,394.40,"1,548.00",399.00,"610,538.00",28,1.0,8.8,0.25,2.25,1.4,942.00,391.20,,
2022/12/20,177,PRIN,31.72,392.0,401.0,392.0,399.0,399.00,0.0,0.0,397.52,513.00,400.00,"203,927.00",13,-1.0,9.0,-0.25,2.3,0.37,942.00,391.20,,
2022/12/21,174,PRIN,39.63,392.0,395.0,386.0,393.0,393.00,0.0,0.0,390.47,"3,686.00",399.00,"1,439,260.20",36,-6.0,9.0,-1.5,2.33,0.64,942.00,386.00,,
2022/12/22,170,PRIN,35.0,385.3,393.2,378.0,388.0,388.00,0.0,0.0,383.23,"1,867.00",393.00,"715,489.90",30,-5.0,15.2,-1.27,4.02,1.23,942.00,378.00,,
2022/12/26,171,PRIN,45.85,394.0,412.9,390.0,409.9,409.90,0.0,0.0,401.25,"2,505.00",388.00,"1,005,139.80",41,21.9,22.9,5.64,5.87,2.11,942.00,378.00,,
2022/12/27,181,PRIN,54.55,418.0,435.1,418.0,429.0,429.00,0.0,0.0,426.14,"13,585.00",409.90,"5,789,050.10",114,19.1,17.10,4.66,4.09,0.67,942.00,378.00,,
2022/12/28,220,PRIN,27.57,707.0,708.0,693.4,696.0,696.00,0.0,0.0,697.06,"14,262.00",720.00,"9,941,537.50",135,-24.0,14.6,-3.33,2.11,-0.15,"1,088.80",658.10,849.78,895.01
2022/12/29,179,PRIN,56.05,432.0,467.5,432.0,464.9,464.90,0.0,0.0,457.67,"16,703.00",440.80,"7,644,454.50",104,24.1,35.5,5.47,8.22,1.56,942.00,378.00,,
2023/01/01,183,PRIN,56.35,474.0,506.0,474.0,493.6,493.60,0.0,0.0,486.91,"25,290.00",464.90,"12,313,837.20",174,28.7,32.00,6.17,6.75,1.36,942.00,378.00,,
2022/11/19,220,PRIN,27.57,707.0,708.0,693.4,696.0,696.00,0.0,0.0,697.06,"14,262.00",720.00,"9,941,537.50",135,-24.0,14.6,-3.33,2.11,-0.15,"1,088.80",658.10,849.78,895.01
2022/12/04,169,PRIN,51.09,419.5,433.4,411.2,423.2,423.20,0.0,0.0,420.77,"6,042.00",428.00,"2,542,296.20",87,-4.8,22.2,-1.12,5.4,0.57,942.00,410.90,,
2022/12/05,165,PRIN,34.87,423.2,436.4,419.0,419.0,419.00,0.0,0.0,424.44,"5,434.00",423.20,"2,306,395.40",56,-4.2,17.4,-0.99,4.15,-1.3,942.00,410.90,,
2022/10/09,220,PRIN,27.57,707.0,708.0,693.4,696.0,696.00,0.0,0.0,697.06,"14,262.00",720.00,"9,941,537.50",135,-24.0,14.6,-3.33,2.11,-0.15,"1,088.80",658.10,849.78,895.01
2022/08/21,220,PRIN,27.57,707.0,708.0,693.4,696.0,696.00,0.0,0.0,697.06,"14,262.00",720.00,"9,941,537.50",135,-24.0,14.6,-3.33,2.11,-0.15,"1,088.80",658.10,849.78,895.01
